scenario,seed,policy,completed,attempted,failures,prevented_breaches,exclusions,false_exclusions,scope_declines,repairs,appeals,verifications,resets,gross_benefit,production_cost,verification_cost,commitment_cost,appeal_cost,repair_cost,scope_cost,third_party_harm,coordination_cost,participant_net,social_net,social_net_per_opportunity,completion_rate,unrealized_benefit
third_party_costs,15,repair,1339,1433,94,70,497,351,0,52,196,587,0,6695.0,1433.0,352.2000000000019,75.14999999999787,58.7999999999998,67.0,0.0,5724.0,553.1499999999996,4708.85,-1015.1499999999996,-0.5075749999999998,0.6695,3305.0
third_party_costs,15,repair_no_exclusion,1706,1837,131,163,0,0,0,68,199,847,0,8530.0,1837.0,508.20000000000783,99.99999999999646,59.69999999999979,85.0,0.0,7296.0,752.9000000000041,5940.099999999996,-1355.9000000000042,-0.677950000000002,0.853,1470.0
third_party_costs,15,verify_and_retry,1706,1740,34,260,0,0,0,68,102,2000,0,8530.0,1740.0,1200.0000000000007,0.0,30.60000000000005,85.0,0.0,7296.0,1315.6000000000008,5474.4,-1821.6000000000004,-0.9108000000000002,0.853,1470.0
third_party_costs,15,scope_only,1093,1327,234,0,0,0,673,0,0,0,0,5465.0,1327.0,0.0,0.0,0.0,0.0,199.99999999999292,468.0,199.99999999999292,3938.0000000000073,3470.0000000000073,1.7350000000000037,0.5465,4535.0
third_party_costs,15,repair_no_appeal,1274,1357,83,69,574,411,0,47,130,620,0,6370.0,1357.0,372.0000000000027,71.2999999999981,38.999999999999986,56.0,0.0,5364.0,538.3000000000008,4474.699999999999,-889.3000000000011,-0.44465000000000054,0.637,3630.0
third_party_costs,15,repair_with_scope,951,1018,67,57,380,265,545,38,155,453,0,4755.0,1018.0,271.7999999999989,53.74999999999908,46.499999999999915,50.0,161.99999999999508,324.0,584.0499999999929,3152.950000000007,2828.950000000007,1.4144750000000035,0.4755,5245.0
third_party_costs,16,always_verify,1638,1763,125,237,0,0,0,0,0,2000,0,8190.0,1763.0,1200.0000000000007,0.0,0.0,0.0,0.0,6936.0,1200.0000000000007,5226.999999999999,-1709.000000000001,-0.8545000000000005,0.819,1810.0
third_party_costs,16,naive_trust,1638,2000,362,0,0,0,0,0,0,0,0,8190.0,2000.0,0.0,0.0,0.0,0.0,0.0,6936.0,0.0,6190.0,-746.0,-0.373,0.819,1810.0
third_party_costs,16,reputation_only,1144,1269,125,78,653,494,0,0,0,643,0,5720.0,1269.0,385.8000000000032,0.0,0.0,0.0,0.0,4884.0,385.8000000000032,4065.1999999999966,-818.8000000000034,-0.4094000000000017,0.572,4280.0
third_party_costs,16,repair,1355,1441,86,77,482,349,0,66,176,590,0,6775.0,1441.0,354.000000000002,75.89999999999783,52.799999999999855,82.0,0.0,5784.0,564.6999999999997,4769.3,-1014.6999999999998,-0.5073499999999999,0.6775,3225.0
third_party_costs,16,repair_no_exclusion,1729,1854,125,146,0,0,0,91,216,837,0,8645.0,1854.0,502.2000000000076,99.99999999999646,64.79999999999974,111.0,0.0,7272.0,778.0000000000039,6012.999999999996,-1259.0000000000036,-0.6295000000000018,0.8645,1355.0
third_party_costs,16,verify_and_retry,1729,1763,34,237,0,0,0,91,125,2000,0,8645.0,1763.0,1200.0000000000007,0.0,37.5,111.0,0.0,7272.0,1348.5000000000007,5533.499999999999,-1738.500000000001,-0.8692500000000004,0.8645,1355.0
third_party_costs,16,scope_only,1089,1339,250,0,0,0,661,0,0,0,0,5445.0,1339.0,0.0,0.0,0.0,0.0,199.99999999999292,348.0,199.99999999999292,3906.0000000000073,3558.0000000000073,1.7790000000000037,0.5445,4555.0
third_party_costs,16,repair_no_appeal,1311,1391,80,80,529,392,0,65,145,599,0,6555.0,1391.0,359.4000000000022,73.54999999999797,43.49999999999994,81.0,0.0,5556.0,557.45,4606.55,-949.4499999999998,-0.4747249999999999,0.6555,3445.0
third_party_costs,16,repair_with_scope,948,1010,62,66,384,276,540,50,136,454,0,4740.0,1010.0,272.3999999999989,53.79999999999908,40.79999999999997,60.0,161.5999999999951,300.0,588.5999999999931,3141.400000000007,2841.400000000007,1.4207000000000034,0.474,5260.0
third_party_costs,17,always_verify,1602,1722,120,278,0,0,0,0,0,2000,0,8010.0,1722.0,1200.0000000000007,0.0,0.0,0.0,0.0,6516.0,1200.0000000000007,5087.999999999999,-1428.000000000001,-0.7140000000000004,0.801,1990.0
third_party_costs,17,naive_trust,1602,2000,398,0,0,0,0,0,0,0,0,8010.0,2000.0,0.0,0.0,0.0,0.0,0.0,6516.0,0.0,6010.0,-506.0,-0.253,0.801,1990.0
third_party_costs,17,reputation_only,1074,1196,122,92,712,528,0,0,0,653,0,5370.0,1196.0,391.8000000000034,0.0,0.0,0.0,0.0,4500.0,391.8000000000034,3782.1999999999966,-717.8000000000034,-0.35890000000000166,0.537,4630.0
third_party_costs,17,repair,1282,1371,89,91,538,380,0,60,185,578,0,6410.0,1371.0,346.8000000000017,73.09999999999799,55.49999999999983,71.0,0.0,5364.0,546.3999999999995,4492.6,-871.3999999999996,-0.4356999999999998,0.641,3590.0
third_party_costs,17,repair_no_exclusion,1685,1826,141,174,0,0,0,83,224,877,0,8425.0,1826.0,526.2000000000085,99.99999999999646,67.19999999999972,99.0,0.0,6888.0,792.4000000000046,5806.599999999995,-1081.400000000005,-0.5407000000000025,0.8425,1575.0
third_party_costs,17,verify_and_retry,1685,1722,37,278,0,0,0,83,120,2000,0,8425.0,1722.0,1200.0000000000007,0.0,36.000000000000014,99.0,0.0,6888.0,1335.0000000000007,5367.999999999999,-1520.000000000001,-0.7600000000000005,0.8425,1575.0
third_party_costs,17,scope_only,1084,1358,274,0,0,0,642,0,0,0,0,5420.0,1358.0,0.0,0.0,0.0,0.0,199.99999999999292,300.0,199.99999999999292,3862.0000000000073,3562.0000000000073,1.7810000000000037,0.542,4580.0
third_party_costs,17,repair_no_appeal,1216,1299,83,92,609,442,0,56,139,605,0,6080.0,1299.0,363.00000000000233,69.54999999999819,41.69999999999996,67.0,0.0,5004.0,541.2500000000005,4239.75,-764.25,-0.382125,0.608,3920.0
third_party_costs,17,repair_with_scope,913,984,71,72,427,295,517,35,142,447,0,4565.0,984.0,268.19999999999874,52.79999999999914,42.59999999999995,44.0,157.29999999999535,276.0,564.8999999999932,3016.1000000000067,2740.1000000000067,1.3700500000000033,0.4565,5435.0
third_party_costs,18,always_verify,1619,1749,130,251,0,0,0,0,0,2000,0,8095.0,1749.0,1200.0000000000007,0.0,0.0,0.0,0.0,6984.0,1200.0000000000007,5145.999999999999,-1838.000000000001,-0.9190000000000005,0.8095,1905.0
third_party_costs,18,naive_trust,1619,2000,381,0,0,0,0,0,0,0,0,8095.0,2000.0,0.0,0.0,0.0,0.0,0.0,6984.0,0.0,6095.0,-889.0,-0.4445,0.8095,1905.0
third_party_costs,18,reputation_only,1087,1231,144,75,694,532,0,0,0,656,0,5435.0,1231.0,393.6000000000035,0.0,0.0,0.0,0.0,4644.0,393.6000000000035,3810.3999999999965,-833.6000000000035,-0.4168000000000018,0.5435,4565.0
third_party_costs,18,repair,1337,1440,103,66,494,359,0,77,202,567,0,6685.0,1440.0,340.20000000000147,75.29999999999787,60.59999999999978,94.0,0.0,5784.0,570.0999999999991,4674.900000000001,-1109.0999999999995,-0.5545499999999998,0.6685,3315.0
third_party_costs,18,repair_no_exclusion,1713,1847,134,153,0,0,0,94,228,817,0,8565.0,1847.0,490.20000000000715,99.99999999999646,68.39999999999971,114.0,0.0,7452.0,772.6000000000033,5945.399999999997,-1506.600000000003,-0.7533000000000015,0.8565,1435.0
third_party_costs,18,verify_and_retry,1713,1749,36,251,0,0,0,94,130,2000,0,8565.0,1749.0,1200.0000000000007,0.0,38.999999999999986,114.0,0.0,7452.0,1353.0000000000007,5462.999999999999,-1989.000000000001,-0.9945000000000005,0.8565,1435.0
third_party_costs,18,scope_only,1066,1314,248,0,0,0,686,0,0,0,0,5330.0,1314.0,0.0,0.0,0.0,0.0,199.99999999999292,348.0,199.99999999999292,3816.0000000000073,3468.0000000000073,1.7340000000000035,0.533,4670.0
third_party_costs,18,repair_no_appeal,1294,1393,99,67,540,399,0,74,173,577,0,6470.0,1393.0,346.2000000000017,72.999999999998,51.899999999999864,91.0,0.0,5532.0,562.0999999999996,4514.900000000001,-1017.0999999999995,-0.5085499999999997,0.647,3530.0
third_party_costs,18,repair_with_scope,928,1003,75,56,388,281,553,48,145,447,0,4640.0,1003.0,268.19999999999874,52.94999999999913,43.49999999999994,61.0,161.19999999999513,312.0,586.849999999993,3050.150000000007,2738.150000000007,1.3690750000000034,0.464,5360.0
third_party_costs,19,always_verify,1609,1721,112,279,0,0,0,0,0,2000,0,8045.0,1721.0,1200.0000000000007,0.0,0.0,0.0,0.0,6708.0,1200.0000000000007,5123.999999999999,-1584.000000000001,-0.7920000000000005,0.8045,1955.0
third_party_costs,19,naive_trust,1609,2000,391,0,0,0,0,0,0,0,0,8045.0,2000.0,0.0,0.0,0.0,0.0,0.0,6708.0,0.0,6045.0,-663.0,-0.3315,0.8045,1955.0
third_party_costs,19,reputation_only,1109,1226,117,92,682,500,0,0,0,639,0,5545.0,1226.0,383.4000000000031,0.0,0.0,0.0,0.0,4620.0,383.4000000000031,3935.5999999999967,-684.4000000000033,-0.3422000000000016,0.5545,4455.0
third_party_costs,19,repair,1323,1406,83,87,507,354,0,68,185,560,0,6615.0,1406.0,336.0000000000013,74.6499999999979,55.49999999999983,79.0,0.0,5544.0,545.1499999999991,4663.850000000001,-880.1499999999987,-0.4400749999999994,0.6615,3385.0
third_party_costs,19,repair_no_exclusion,1692,1819,127,181,0,0,0,83,210,857,0,8460.0,1819.0,514.200000000008,99.99999999999646,62.99999999999976,98.0,0.0,7032.0,775.2000000000043,5865.799999999996,-1166.2000000000044,-0.5831000000000022,0.846,1540.0
third_party_costs,19,verify_and_retry,1692,1721,29,279,0,0,0,83,112,2000,0,8460.0,1721.0,1200.0000000000007,0.0,33.60000000000004,98.0,0.0,7032.0,1331.6000000000008,5407.4,-1624.6000000000004,-0.8123000000000001,0.846,1540.0
third_party_costs,19,scope_only,1079,1331,252,0,0,0,669,0,0,0,0,5395.0,1331.0,0.0,0.0,0.0,0.0,199.99999999999292,348.0,199.99999999999292,3864.0000000000073,3516.0000000000073,1.7580000000000036,0.5395,4605.0
third_party_costs,19,repair_no_appeal,1269,1345,76,88,567,403,0,63,139,592,0,6345.0,1345.0,355.20000000000203,71.64999999999807,41.69999999999996,71.0,0.0,5376.0,539.5500000000001,4460.45,-915.5500000000002,-0.4577750000000001,0.6345,3655.0
third_party_costs,19,repair_with_scope,939,1002,63,68,389,273,541,50,147,433,0,4695.0,1002.0,259.7999999999984,53.4999999999991,44.09999999999994,56.0,161.09999999999513,276.0,574.4999999999926,3118.5000000000073,2842.5000000000073,1.4212500000000037,0.4695,5305.0
third_party_costs,20,always_verify,1575,1680,105,320,0,0,0,0,0,2000,0,7875.0,1680.0,1200.0000000000007,0.0,0.0,0.0,0.0,7008.0,1200.0000000000007,4994.999999999999,-2013.000000000001,-1.0065000000000004,0.7875,2125.0
third_party_costs,20,naive_trust,1575,2000,425,0,0,0,0,0,0,0,0,7875.0,2000.0,0.0,0.0,0.0,0.0,0.0,7008.0,0.0,5875.0,-1133.0,-0.5665,0.7875,2125.0
third_party_costs,20,reputation_only,1008,1124,116,110,766,567,0,0,0,677,0,5040.0,1124.0,406.20000000000397,0.0,0.0,0.0,0.0,4464.0,406.20000000000397,3509.799999999996,-954.2000000000039,-0.47710000000000197,0.504,4960.0
third_party_costs,20,repair,1228,1322,94,102,576,404,0,57,198,609,0,6140.0,1322.0,365.4000000000024,71.1999999999981,59.39999999999979,67.0,0.0,5328.0,563.0000000000003,4255.0,-1073.0,-0.5365,0.614,3860.0
third_party_costs,20,repair_no_exclusion,1654,1796,142,204,0,0,0,79,221,948,0,8270.0,1796.0,568.8000000000101,99.99999999999646,66.29999999999973,92.0,0.0,7356.0,827.1000000000063,5646.899999999994,-1709.1000000000058,-0.8545500000000029,0.827,1730.0
third_party_costs,20,verify_and_retry,1654,1680,26,320,0,0,0,79,105,2000,0,8270.0,1680.0,1200.0000000000007,0.0,31.500000000000053,92.0,0.0,7356.0,1323.5000000000007,5266.499999999999,-2089.500000000001,-1.0447500000000005,0.827,1730.0
third_party_costs,20,scope_only,1024,1289,265,0,0,0,711,0,0,0,0,5120.0,1289.0,0.0,0.0,0.0,0.0,199.99999999999292,396.0,199.99999999999292,3631.0000000000073,3235.0000000000073,1.6175000000000037,0.512,4880.0
third_party_costs,20,repair_no_appeal,1159,1239,80,107,654,470,0,54,134,633,0,5795.0,1239.0,379.80000000000297,67.29999999999832,40.199999999999974,62.0,0.0,5136.0,549.3000000000013,4006.699999999999,-1129.300000000001,-0.5646500000000005,0.5795,4205.0
third_party_costs,20,repair_with_scope,895,956,61,76,403,271,565,42,150,447,0,4475.0,956.0,268.19999999999874,51.599999999999206,44.99999999999993,48.0,159.6999999999952,324.0,572.4999999999931,2946.500000000007,2622.500000000007,1.3112500000000034,0.4475,5525.0
third_party_costs,21,always_verify,1534,1666,132,334,0,0,0,0,0,2000,0,7670.0,1666.0,1200.0000000000007,0.0,0.0,0.0,0.0,6024.0,1200.0000000000007,4803.999999999999,-1220.000000000001,-0.6100000000000004,0.767,2330.0
third_party_costs,21,naive_trust,1534,2000,466,0,0,0,0,0,0,0,0,7670.0,2000.0,0.0,0.0,0.0,0.0,0.0,6024.0,0.0,5670.0,-354.0,-0.177,0.767,2330.0
third_party_costs,21,reputation_only,1023,1155,132,98,747,511,0,0,0,669,0,5115.0,1155.0,401.4000000000038,0.0,0.0,0.0,0.0,4200.0,401.4000000000038,3558.5999999999963,-641.4000000000037,-0.3207000000000019,0.5115,4885.0
third_party_costs,21,repair,1267,1361,94,93,546,342,0,75,202,585,0,6335.0,1361.0,351.0000000000019,72.69999999999801,60.59999999999978,87.0,0.0,5088.0,571.2999999999997,4402.700000000001,-685.2999999999993,-0.3426499999999996,0.6335,3665.0
third_party_costs,21,repair_no_exclusion,1628,1769,141,231,0,0,0,94,235,927,0,8140.0,1769.0,556.2000000000096,99.99999999999646,70.49999999999969,113.0,0.0,6480.0,839.7000000000057,5531.299999999994,-948.7000000000062,-0.4743500000000031,0.814,1860.0
third_party_costs,21,verify_and_retry,1628,1666,38,334,0,0,0,94,132,2000,0,8140.0,1666.0,1200.0000000000007,0.0,39.59999999999998,113.0,0.0,6480.0,1352.6000000000006,5121.4,-1358.6000000000004,-0.6793000000000002,0.814,1860.0
third_party_costs,21,scope_only,1051,1359,308,0,0,0,641,0,0,0,0,5255.0,1359.0,0.0,0.0,0.0,0.0,199.99999999999292,228.0,199.99999999999292,3696.0000000000073,3468.0000000000073,1.7340000000000035,0.5255,4745.0
third_party_costs,21,repair_no_appeal,1202,1289,87,96,615,402,0,70,157,614,0,6010.0,1289.0,368.40000000000254,69.24999999999821,47.09999999999991,81.0,0.0,4800.0,565.7500000000007,4155.249999999999,-644.7500000000009,-0.32237500000000047,0.601,3990.0
third_party_costs,21,repair_with_scope,899,973,74,78,446,266,503,44,151,467,0,4495.0,973.0,280.1999999999992,52.54999999999915,45.299999999999926,50.0,155.39999999999546,180.0,583.4499999999937,2938.5500000000065,2758.5500000000065,1.3792750000000034,0.4495,5505.0
third_party_costs,22,always_verify,1558,1683,125,317,0,0,0,0,0,2000,0,7790.0,1683.0,1200.0000000000007,0.0,0.0,0.0,0.0,6528.0,1200.0000000000007,4906.999999999999,-1621.000000000001,-0.8105000000000004,0.779,2210.0
third_party_costs,22,naive_trust,1558,2000,442,0,0,0,0,0,0,0,0,7790.0,2000.0,0.0,0.0,0.0,0.0,0.0,6528.0,0.0,5790.0,-738.0,-0.369,0.779,2210.0
third_party_costs,22,reputation_only,1016,1135,119,111,754,542,0,0,0,646,0,5080.0,1135.0,387.60000000000326,0.0,0.0,0.0,0.0,4152.0,387.60000000000326,3557.399999999997,-594.6000000000031,-0.29730000000000156,0.508,4920.0
third_party_costs,22,repair,1218,1308,90,107,585,401,0,61,187,588,0,6090.0,1308.0,352.80000000000194,70.74999999999812,56.099999999999824,76.0,0.0,5124.0,555.6499999999999,4226.35,-897.6499999999996,-0.4488249999999998,0.609,3910.0
third_party_costs,22,repair_no_exclusion,1645,1784,139,216,0,0,0,87,226,929,0,8225.0,1784.0,557.4000000000096,99.99999999999646,67.79999999999971,104.0,0.0,6984.0,829.2000000000058,5611.799999999994,-1372.2000000000062,-0.686100000000003,0.8225,1775.0
third_party_costs,22,verify_and_retry,1645,1683,38,317,0,0,0,87,125,2000,0,8225.0,1683.0,1200.0000000000007,0.0,37.5,104.0,0.0,6984.0,1341.5000000000007,5200.499999999999,-1783.500000000001,-0.8917500000000005,0.8225,1775.0
third_party_costs,22,scope_only,1036,1327,291,0,0,0,673,0,0,0,0,5180.0,1327.0,0.0,0.0,0.0,0.0,199.99999999999292,264.0,199.99999999999292,3653.0000000000073,3389.0000000000073,1.6945000000000037,0.518,4820.0
third_party_costs,22,repair_no_appeal,1165,1245,80,110,645,452,0,59,139,604,0,5825.0,1245.0,362.4000000000023,67.7499999999983,41.69999999999996,73.0,0.0,4860.0,544.8500000000006,4035.1499999999996,-824.8500000000004,-0.4124250000000002,0.5825,4175.0
third_party_costs,22,repair_with_scope,866,937,71,84,465,310,514,39,146,480,0,4330.0,937.0,287.9999999999995,51.04999999999924,43.79999999999994,51.0,153.49999999999557,216.0,587.3499999999942,2805.650000000006,2589.650000000006,1.294825000000003,0.433,5670.0
third_party_costs,23,always_verify,1559,1669,110,331,0,0,0,0,0,2000,0,7795.0,1669.0,1200.0000000000007,0.0,0.0,0.0,0.0,6336.0,1200.0000000000007,4925.999999999999,-1410.000000000001,-0.7050000000000004,0.7795,2205.0
third_party_costs,23,naive_trust,1559,2000,441,0,0,0,0,0,0,0,0,7795.0,2000.0,0.0,0.0,0.0,0.0,0.0,6336.0,0.0,5795.0,-541.0,-0.2705,0.7795,2205.0
third_party_costs,23,reputation_only,1017,1135,118,111,754,542,0,0,0,628,0,5085.0,1135.0,376.80000000000285,0.0,0.0,0.0,0.0,4152.0,376.80000000000285,3573.199999999997,-578.8000000000029,-0.28940000000000143,0.5085,4915.0
third_party_costs,23,repair,1220,1314,94,105,581,385,0,46,179,575,0,6100.0,1314.0,345.00000000000165,70.94999999999811,53.69999999999985,62.0,0.0,4788.0,531.6499999999996,4254.35,-533.6499999999996,-0.2668249999999998,0.61,3900.0
third_party_costs,23,repair_no_exclusion,1627,1770,143,230,0,0,0,68,211,921,0,8135.0,1770.0,552.6000000000095,99.99999999999646,63.299999999999756,89.0,0.0,6528.0,804.9000000000057,5560.099999999994,-967.900000000006,-0.483950000000003,0.8135,1865.0
third_party_costs,23,verify_and_retry,1627,1669,42,331,0,0,0,68,110,2000,0,8135.0,1669.0,1200.0000000000007,0.0,33.00000000000004,89.0,0.0,6528.0,1322.0000000000007,5143.999999999999,-1384.000000000001,-0.6920000000000005,0.8135,1865.0
third_party_costs,23,scope_only,1058,1370,312,0,0,0,630,0,0,0,0,5290.0,1370.0,0.0,0.0,0.0,0.0,199.99999999999292,324.0,199.99999999999292,3720.0000000000073,3396.0000000000073,1.6980000000000037,0.529,4710.0
third_party_costs,23,repair_no_appeal,1149,1231,82,113,656,456,0,46,128,593,0,5745.0,1231.0,355.80000000000206,67.19999999999833,38.39999999999999,61.0,0.0,4560.0,522.4000000000003,3991.5999999999995,-568.4000000000005,-0.2842000000000003,0.5745,4255.0
third_party_costs,23,repair_with_scope,905,973,68,90,464,301,473,41,148,468,0,4525.0,973.0,280.7999999999992,53.14999999999912,44.399999999999935,54.0,153.59999999999556,264.0,585.9499999999938,2966.050000000006,2702.050000000006,1.351025000000003,0.4525,5475.0
third_party_costs,24,always_verify,1572,1691,119,309,0,0,0,0,0,2000,0,7860.0,1691.0,1200.0000000000007,0.0,0.0,0.0,0.0,6612.0,1200.0000000000007,4968.999999999999,-1643.000000000001,-0.8215000000000005,0.786,2140.0
third_party_costs,24,naive_trust,1572,2000,428,0,0,0,0,0,0,0,0,7860.0,2000.0,0.0,0.0,0.0,0.0,0.0,6612.0,0.0,5860.0,-752.0,-0.376,0.786,2140.0
third_party_costs,24,reputation_only,1064,1195,131,86,719,508,0,0,0,676,0,5320.0,1195.0,405.60000000000394,0.0,0.0,0.0,0.0,4392.0,405.60000000000394,3719.399999999996,-672.600000000004,-0.336300000000002,0.532,4680.0
third_party_costs,24,repair,1259,1356,97,90,554,369,0,56,192,610,0,6295.0,1356.0,366.00000000000244,72.29999999999804,57.59999999999981,78.0,0.0,5292.0,573.9000000000003,4365.099999999999,-926.9000000000005,-0.46345000000000025,0.6295,3705.0
third_party_costs,24,repair_no_exclusion,1646,1779,133,221,0,0,0,74,207,949,0,8230.0,1779.0,569.4000000000101,99.99999999999646,62.09999999999977,99.0,0.0,6876.0,830.5000000000064,5620.499999999994,-1255.5000000000064,-0.6277500000000031,0.823,1770.0
third_party_costs,24,verify_and_retry,1646,1691,45,309,0,0,0,74,119,2000,0,8230.0,1691.0,1200.0000000000007,0.0,35.70000000000002,99.0,0.0,6876.0,1334.7000000000007,5204.299999999999,-1671.7000000000007,-0.8358500000000003,0.823,1770.0
third_party_costs,24,scope_only,1054,1338,284,0,0,0,662,0,0,0,0,5270.0,1338.0,0.0,0.0,0.0,0.0,199.99999999999292,396.0,199.99999999999292,3732.0000000000073,3336.0000000000073,1.6680000000000037,0.527,4730.0
third_party_costs,24,repair_no_appeal,1198,1291,93,87,622,425,0,51,144,635,0,5990.0,1291.0,381.000000000003,68.89999999999823,43.199999999999946,71.0,0.0,5028.0,564.1000000000012,4134.899999999999,-893.1000000000013,-0.4465500000000006,0.599,4010.0
third_party_costs,24,repair_with_scope,896,962,66,86,448,300,504,40,145,489,0,4480.0,962.0,293.3999999999997,52.39999999999916,43.49999999999994,50.0,155.19999999999547,312.0,594.4999999999943,2923.5000000000055,2611.5000000000055,1.3057500000000026,0.448,5520.0
third_party_costs,25,always_verify,1565,1696,131,304,0,0,0,0,0,2000,0,7825.0,1696.0,1200.0000000000007,0.0,0.0,0.0,0.0,6756.0,1200.0000000000007,4928.999999999999,-1827.000000000001,-0.9135000000000004,0.7825,2175.0
third_party_costs,25,naive_trust,1565,2000,435,0,0,0,0,0,0,0,0,7825.0,2000.0,0.0,0.0,0.0,0.0,0.0,6756.0,0.0,5825.0,-931.0,-0.4655,0.7825,2175.0
third_party_costs,25,reputation_only,1018,1139,121,104,757,547,0,0,0,661,0,5090.0,1139.0,396.6000000000036,0.0,0.0,0.0,0.0,4404.0,396.6000000000036,3554.3999999999965,-849.6000000000035,-0.4248000000000018,0.509,4910.0
third_party_costs,25,repair,1190,1293,103,99,608,428,0,53,200,605,0,5950.0,1293.0,363.00000000000233,69.59999999999819,59.99999999999979,75.0,0.0,5076.0,567.6000000000004,4089.3999999999996,-986.6000000000004,-0.4933000000000002,0.595,4050.0
third_party_costs,25,repair_no_exclusion,1635,1795,160,205,0,0,0,70,230,938,0,8175.0,1795.0,562.8000000000098,99.99999999999646,68.9999999999997,100.0,0.0,7032.0,831.800000000006,5548.199999999994,-1483.8000000000056,-0.7419000000000028,0.8175,1825.0
